Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,County,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Staff Shortage,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents","Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Three or More Confirmed COVID-19 Cases This Week,Initial Confirmed COVID-19 Case This Week,Number of Residents with a New Positive COVID-19 Test Result,Number of Residents with New Influenza,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result,Number of Staff and/or Personnel with New Influenza,"Able to Test or Obtain Resources to Test All Residents, Staff, and/or Personnel",Facility No Longer Has Supply Items in 7 Days,N95 Respirator No Longer Available in 7 Days,Face Masks No Longer Available in 7 Days,Eye Protection No Longer Available in 7 Days,Gowns No Longer Available in 7 Days,Gloves No Longer Available in 7 Days,"Number of Residents Not Vaccinated with COVID-19 Vaccine or who Received COVID-19 Vaccine Dose 1, 13 Days or Less Before Positive Test","Number of Residents who Received COVID-19 Vaccine Dose 1 Only, 14 Days or More Before Positive Test","Number of Residents who Received COVID-19 Vaccine Doses 1 and 2, 14 Days or More Before Positive Test","Number of Residents who Received a COVID-19 Vaccine Booster, 14 Days or More Before Positive Test","Number of Residents who Received Only One COVID-19 Vaccine Booster, 14 Days or More Before Positive Test",Number_of_Residents_who_Received_Two_or_More_COVID_19_Vaccine_Boosters__14_Days_or_More_Before_Positive_Test,"Number of Residents who are Up to Date on COVID-19 Vaccinations, 14 Days or More Before Positive Test",Therapeutic Bamlanivimab: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Bamlanivimab: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Casirivimab plus Imdevimab: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Casirivimab plus Imdevimab: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Bamlanivimab plus Etesevimab: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Bamlanivimab plus Etesevimab: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Sotrovimab: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Sotrovimab: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Evusheld: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Evusheld: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Molnupiravir: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Molnupiravir: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Paxlovid: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Paxlovid: Number of Residents Treated from Stock Stored at Another Facility,Therapeutic Bebtelovimab: Number of Residents Treated from Stock Stored at This Facility,Therapeutic Bebtelovimab: Number of Residents Treated from Stock Stored at Another Facility,Number of Residents Staying in this Facility for At Least 1 Day This Week,Number of Residents Staying in this Facility for At Least 1 Day This Week who Received a Completed COVID-19 Vaccination at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week who Received a Partial COVID-19 Vaccination at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week with a Medical Contraindication to a COVID-19 Vaccine at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week who were Offered but Declined a COVID-19 Vaccine at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week with an Unknown COVID-19 Vaccination Status at Any Time,Recent Percentage of Current Residents who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Residents who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Residents who Received a Partial COVID-19 Vaccination at Any Time,Percentage of Current Residents who Received a Completed or Partial COVID-19 Vaccination at Any Time,Percentage of Current Residents with No Medical Contraindications who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Residents with No Medical Contraindications who Received a Partial COVID-19 Vaccination at Any Time,Percentage of Current Residents with No Medical Contraindications who Received a Completed or Partial COVID-19 Vaccination at Any Time,"Percentage of Current Residents with No Medical Contraindications who Received a Completed COVID-19 Vaccination, Excluding Declinations from Eligible Residents at Any Time",Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who Received a Completed COVID-19 Vaccination at Any Time,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who Received a Partial COVID-19 Vaccination at Any Time,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week with a Medical Contraindication to a COVID-19 Vaccine at Any Time,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week who were Offered but Declined a COVID-19 Vaccine at Any Time,Number of All Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week with an Unknown COVID-19 Vaccination Status at Any Time,Recent Percentage of Current Healthcare Personnel who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel who Received a Partial COVID-19 Vaccination at Any Time,Recent Percentage of Current Healthcare Personnel who Received a Completed or Partial COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel who Received a Completed or Partial COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Partial COVID-19 Vaccination at Any Time,Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed or Partial COVID-19 Vaccination at Any Time,"Percentage of Current Healthcare Personnel with No Medical Contraindications who Received a Completed COVID-19 Vaccination, Excluding Declinations from Eligible Personnel at Any Time",Number of Residents with a Completed Vaccination Staying in this Facility for At Least 1 Day This Week who Received a COVID-19 Vaccine Booster at Any Time,Recent Percentage of Current Residents with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time,Percentage of Current Residents with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time,Number of Residents Staying in this Facility for At Least 1 Day This Week who Received Only One COVID-19 Vaccine Booster,Recent Percentage of Current Residents with a Completed Vaccination who Received Only One COVID-19 Vaccine Booster,Percentage of Current Residents with a Completed Vaccination who Received Only One COVID-19 Vaccine Booster,Number of Residents Staying in this Facility for At Least 1 Day This Week who Received Two or More COVID-19 Vaccine Boosters,Recent Percentage of Current Residents with a Completed Vaccination who Received Two or More COVID-19 Vaccine Boosters,Percentage of Current Residents with a Completed Vaccination who Received Two or More COVID-19 Vaccine Boosters,Number of Residents Staying in this Facility for At Least 1 Day This Week Up to Date with COVID-19 Vaccines,Recent Percentage of Current Residents Up to Date with COVID-19 Vaccines,Percentage of Current Residents Up to Date with COVID-19 Vaccines,Percentage of Current Residents Up to Date with COVID-19 Vaccines with No Medical Contraindications,Percentage of Current Residents with a Completed Vaccination Up to Date with COVID-19 Vaccines,Number of Healthcare Personnel with a Completed Vaccination Eligible to Work in this Facility for At Least 1 Day This Week who Received a COVID-19 Vaccine Booster at Any Time,Recent Percentage of Current Healthcare Personnel with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time,Percentage of Current Healthcare Personnel with a Completed Vaccination who Received a COVID-19 Vaccine Booster at Any Time,Number of Healthcare Personnel Eligible to Work in this Facility for At Least 1 Day This Week Up to Date with COVID-19 Vaccines,Recent Percentage of Current Healthcare Personnel Up to Date with COVID-19 Vaccines,Percentage of Current Healthcare Personnel Up to Date with COVID-19 Vaccines,Percentage of Current Healthcare Personnel Up to Date with COVID-19 Vaccines with No Medical Contraindications,Percentage of Current Healthcare Personnel with a Completed Vaccination Up to Date with COVID-19 Vaccines
3/7/2021,335613,THE BAPTIST HOME AT BROOKMEADE,46 BROOKMEADE DRIVE,RHINEBECK,NY,12572,8458762071,Dutchess,Y,Y,0,0,0,0,1,82,0,8,120,93,0,5,0,0,,N,N,N,N,0,0,0,86.02,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335386,THE GRAND REHABILITATION AND NURSING AT MOHAWK,99 SIXTH AVENUE,ILION,NY,13357,3158954050,Herkimer,Y,Y,0,3,0,51,0,23,0,8,120,94,0,58,0,0,,Y,N,N,N,0,0,542.55,85.11,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335441,CORTLANDT HEALTHCARE,110 OREGON ROAD,CORTLANDT MANOR,NY,10567,9147399150,Westchester,Y,Y,0,25,0,42,0,18,0,7,120,94,0,47,0,0,,N,N,N,N,0,0,446.81,74.47,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335652,ABSOLUT CTR FOR NURSING & REHAB THREE RIVERS L L C,101 CREEKSIDE DRIVE,PAINTED POST,NY,14870,6079364108,Steuben,Y,Y,0,9,0,30,1,40,0,20,120,94,0,49,0,0,,N,N,N,N,0,0,319.15,212.77,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335700,NORTH SHORE - L I J ORZAC CTR FOR REHABILITATION,900 FRANKLIN AVENUE,VALLEY STREAM,NY,11580,5162566700,Nassau,Y,Y,19,386,0,10,2,21,1,14,120,94,0,25,0,0,,N,N,N,N,0,10.64,106.38,148.94,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335763,ST VINCENT DEPAUL RESIDENCE,900 INTERVALE AVENUE,BRONX,NY,10459,7185896965,Bronx,Y,Y,0,10,0,17,1,16,0,3,120,94,0,23,0,0,,Y,Y,Y,Y,0,0,180.85,31.91,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335815,SENECA HILL MANOR INC,20 MANOR DRIVE,OSWEGO,NY,13126,3153495300,Oswego,Y,Y,0,9,0,33,1,34,0,18,120,94,0,55,0,0,,N,N,N,N,0,0,351.06,191.49,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335212,THE VILLAGES OF ORLEANS HEALTH AND REHAB CENTER,14012 ROUTE 31,ALBION,NY,14411,5855895637,Orleans,Y,Y,0,16,0,108,0,49,0,29,120,95,1,52,0,0,,N,N,N,N,0,0,1136.84,305.26,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335524,METHODIST HOME FOR NURSING AND REHABILITATION,4499 MANHATTAN COLLEGE PARKWAY,BRONX,NY,10471,7185485100,Bronx,Y,Y,0,17,0,66,2,42,1,16,120,95,0,56,0,1,,N,N,N,N,0,10.53,694.74,168.42,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335632,PINE HAVEN HOME,NY ROUTE 217,PHILMONT,NY,12565,5186724021,Columbia,Y,Y,0,15,0,49,1,65,0,15,120,96,0,27,0,0,,N,N,N,N,0,0,510.42,156.25,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335159,ROSS CENTER FOR NURSING AND REHABILITATION,839 SUFFOLK AVENUE,BRENTWOOD,NY,11717,6312734700,Suffolk,Y,Y,0,0,0,24,0,8,0,1,120,97,0,21,0,0,,N,N,N,N,0,0,247.42,10.31,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335794,ONEIDA CENTER FOR REHABILITATION AND NURSING,1445 KEMBLE STREET,UTICA,NY,13501,3157320100,Oneida,Y,Y,0,7,0,61,1,31,0,11,120,97,2,57,0,0,,N,N,N,N,0,0,628.87,113.4,N,N,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335236,ROBINSON TERRACE,28652 STATE HIGHWAY 23,STAMFORD,NY,12167,6076527521,Delaware,Y,Y,0,1,0,95,1,54,0,22,120,99,0,48,0,0,,N,N,N,N,0,0,959.6,222.22,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335342,NORTH WESTCHESTER RESTORATIVE THERAPY & NRSG CRT,3550 LEXINGTON AVENUE,MOHEGAN LAKE,NY,10547,9145282000,Westchester,Y,Y,0,35,0,44,0,33,0,11,120,100,0,49,0,0,,N,N,N,N,0,0,440,110,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335489,MORNINGSTAR RESIDENTIAL CARE CENTER,17 SUNRISE TERRACE,OSWEGO,NY,13126,3153424790,Oswego,Y,Y,0,0,1,2,1,35,1,1,120,100,0,8,0,0,,N,N,N,N,10,10,20,10,N,N,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335375,SCHUYLER HOSPITAL INC & LONG TERM CARE UNIT,220 STEUBEN STREET,MONTOUR FALLS,NY,14865,6075357121,Schuyler,Y,Y,0,3,0,37,0,20,0,4,120,102,0,46,0,0,,N,N,Y,N,0,0,362.75,39.22,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335769,EDNA TINA WILSON LIVING CENTER,700 ISLAND COTTAGE ROAD,ROCHESTER,NY,14612,5853686100,Monroe,Y,Y,0,2,0,70,0,63,0,19,120,102,0,49,0,3,,N,N,N,N,0,0,686.27,186.27,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335661,WELLSVILLE MANOR CARE CENTER,4192A BOLIVAR ROAD,WELLSVILLE,NY,14895,5855934400,Allegany,Y,Y,0,22,0,83,0,80,0,12,120,103,1,88,0,0,,N,N,N,N,0,0,805.83,116.5,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335434,LITTLE NECK CARE CENTER,260 19 NASSAU BLVD,LITTLE NECK,NY,11362,7184236400,Queens,Y,Y,0,3,0,5,0,33,0,0,120,104,1,31,0,0,,N,N,N,N,0,0,48.08,0,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335604,BROOKLYN UNITED METHODIST CHURCH HOME,1485 DUMONT AVENUE,BROOKLYN,NY,11208,7188274500,Kings,Y,Y,0,12,0,67,0,1,0,1,120,104,2,27,0,0,,Y,Y,Y,Y,0,0,644.23,9.62,N,N,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335726,BEACON REHABILITATION AND NURSING CENTER,140 BEACH 113TH STREET,ROCKAWAY PARK,NY,11694,7189456350,Queens,Y,Y,0,43,0,39,0,59,0,32,120,105,1,126,0,0,,N,N,N,N,0,0,371.43,304.76,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335620,UNITY LIVING CENTER,89 GENESEE STREET,ROCHESTER,NY,14611,5853683881,Monroe,Y,Y,0,18,0,36,0,11,0,9,120,106,0,28,0,0,,N,N,N,N,0,0,339.62,84.91,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335684,SAPPHIRE NURSING AND REHAB AT GOSHEN,46 HARRIMAN DRIVE,GOSHEN,NY,10924,8453601200,Orange,Y,Y,0,18,0,81,1,47,0,19,120,106,1,49,0,0,,N,N,N,N,0,0,764.15,179.25,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335774,SETON HEALTH AT SCHUYLER RIDGE RESIDENTIAL H C,1 ABELE DRIVE,CLIFTON PARK,NY,12065,5183711400,Saratoga,Y,Y,0,4,0,30,0,31,0,6,120,106,0,30,0,0,,N,N,N,N,0,0,283.02,56.6,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335377,COLLAR CITY NURSING AND REHABILITATION CENTER,100 NEW TURNPIKE ROAD,TROY,NY,12182,5182351410,Rensselaer,Y,Y,0,3,0,27,2,9,0,1,120,107,0,41,0,0,,N,N,N,N,0,0,252.34,9.35,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335735,DELMAR CENTER FOR REHABILITATION AND NURSING,125 ROCKEFELLER ROAD,DELMAR,NY,12054,5184398116,Albany,Y,Y,0,8,0,102,0,41,0,18,120,108,0,42,0,0,,N,N,N,N,0,0,944.44,166.67,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335829,ADIRA AT RIVERSIDE REHABILITATION AND NURSING,120 ODELL AVENUE,YONKERS,NY,10701,9149643333,Westchester,Y,Y,0,22,0,43,1,31,0,1,120,110,0,43,0,0,,N,N,N,N,0,0,390.91,9.09,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335005,BRIARCLIFF MANOR CENTER FOR REHAB AND NURSING CARE,620 SLEEPY HOLLOW ROAD,BRIARCLIFF MANOR,NY,10510,9149415100,Westchester,Y,Y,0,17,0,16,0,14,0,9,120,111,1,37,0,1,,N,N,N,N,0,0,144.14,81.08,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335569,ELDERWOOD OF LAKESIDE AT BROCKPORT,170 WEST AVENUE,BROCKPORT,NY,14420,5853956052,Monroe,Y,Y,0,10,0,40,0,34,0,8,120,111,0,29,0,0,,N,N,N,N,0,0,360.36,72.07,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335330,CORNING CENTER FOR REHABILITATION AND HEALTHCARE,205 EAST FIRST STREET,CORNING,NY,14830,6076542400,Steuben,Y,Y,0,6,0,124,0,52,0,32,120,112,0,73,0,1,,N,N,N,N,0,0,1107.14,285.71,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335398,SANS SOUCI REHABILITATION AND NURSING CENTER,115 PARK AVENUE,YONKERS,NY,10703,9144239800,Westchester,Y,Y,0,5,0,30,0,12,0,1,120,113,0,46,0,0,,N,N,N,N,0,0,265.49,8.85,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335421,TARRYTOWN HALL CARE CENTER,20 WOOD COURT,TARRYTOWN,NY,10591,9146312600,Westchester,Y,Y,0,9,0,51,0,27,0,8,120,113,4,50,0,1,,N,N,N,N,0,0,451.33,70.8,N,N,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335704,ST JOHNSVILLE REHABILITATION AND NURSING CENTER,7 TIMMERMAN AVENUE,SAINT JOHNSVILLE,NY,13452,5185685037,Montgomery,Y,Y,0,0,0,0,0,44,0,0,120,113,1,31,0,0,,Y,N,Y,N,0,0,0,0,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335325,THE PINES AT GLENS FALLS CTR FOR NURSING & REHAB,170 WARREN STREET,GLENS FALLS,NY,12801,5187935163,Warren,Y,Y,0,5,0,47,1,46,0,10,120,114,1,42,0,0,,N,N,N,N,0,0,412.28,87.72,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335543,CAPSTONE CENTER FOR REHABILITATION AND NURSING,302 SWART HILL ROAD,AMSTERDAM,NY,12010,5188426790,Montgomery,Y,Y,0,0,1,122,0,49,0,21,120,114,1,58,0,0,,N,N,N,N,8.77,0,1070.18,184.21,N,N,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335369,PARK RIDGE NURSING HOME,1555 LONG POND ROAD,ROCHESTER,NY,14626,5857237205,Monroe,Y,Y,0,0,1,29,0,24,0,3,120,117,0,61,0,0,,N,N,N,N,8.55,0,247.86,25.64,N,N,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335666,BEZALEL REHABILITATION AND NURSING CENTER,29 38 FAR ROCKAWAY BLVD,FAR ROCKAWAY,NY,11691,7184712600,Queens,Y,Y,0,9,0,11,0,11,0,1,120,118,0,23,0,0,,N,N,N,N,0,0,93.22,8.47,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335090,ELIZABETH CHURCH MANOR NURSING HOME,863 FRONT STREET,BINGHAMTON,NY,13905,6077223463,Broome,Y,Y,0,0,0,55,0,107,0,28,121,79,0,31,0,0,,N,N,N,N,0,0,696.2,354.43,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335320,SPRAIN BROOK MANOR REHAB,77 JACKSON AVE,SCARSDALE,NY,10583,9144723200,Westchester,Y,Y,0,12,0,33,0,24,0,13,121,90,1,46,0,0,,N,N,N,N,0,0,366.67,144.44,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335760,EDDY HERITAGE HOUSE NURSING AND REHABILITATION CTR,2920 TIBBITS AVENUE,TROY,NY,12180,5182744125,Rensselaer,Y,Y,0,3,0,109,0,30,0,18,122,90,1,71,0,0,,N,N,N,N,0,0,1211.11,200,N,N,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335458,THE GRAND REHABILITATION AND NURSING AT PAWLING,9 RESERVOIR ROAD,PAWLING,NY,12564,8458555700,Dutchess,Y,Y,0,3,0,16,1,21,0,4,122,96,0,47,0,0,,N,N,N,N,0,0,166.67,41.67,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335786,HIGHLANDS LIVING CENTER,500 HAHNEMANN TRAIL,PITTSFORD,NY,14534,5853831700,Monroe,Y,Y,0,0,0,2,0,33,0,1,122,98,0,35,0,0,,N,N,N,N,0,0,20.41,10.2,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335675,JAMES G JOHNSTON MEMORIAL NURSING HOME,285 DEYO HILL ROAD,JOHNSON CITY,NY,13790,6077987818,Broome,Y,Y,0,3,2,30,1,31,0,4,122,99,2,40,0,0,,N,N,N,N,20.2,0,303.03,40.4,N,N,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/7/2021,335030,MOSHOLU PARKWAY NURSING & REHABILITATION CENTER,3356 PERRY AVENUE,BRONX,NY,10467,7186553568,Bronx,Y,Y,0,91,0,18,0,25,0,24,122,101,0,42,0,0,,Y,N,Y,N,0,0,178.22,237.62,N,N,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
